Date,Open,High,Low,Close,Volume,Adj Close
2010-12-03,3101.00,3144.69995,3101.00,3123.00,308900,547.89725
2010-12-02,3050.00,3109.85205,3036.35205,3095.448,802900,543.06355
2010-12-01,3040.00,3066.00,3035.00,3054.552,185100,535.88878
2010-11-30,3054.6001,3078.00,3015.14795,3049.448,207200,534.99333
2010-11-29,3050.80005,3094.00,3050.80005,3064.85205,293400,537.69581
2010-11-26,3061.50,3104.00,3025.00,3040.552,411300,533.43263
2010-11-25,3017.3999,3111.00,3011.00,3063.69995,988200,537.49369
2010-11-24,3013.14795,3035.00,2981.00,3001.00,315500,526.49365
2010-11-23,3029.69995,3059.8999,2979.69995,3013.30005,318700,528.65156
2010-11-22,2980.00,3069.69995,2975.00,3042.1001,374100,533.70422
2010-11-19,2997.00,3008.50,2950.00,2966.448,269900,520.43186
2010-11-18,2975.24805,3027.00,2972.30005,3004.14795,287300,527.04592
2010-11-17,2972.30005,2972.30005,2972.30005,2972.30005,000,521.45854
2010-11-16,3022.00,3022.00,2944.00,2972.30005,283600,521.45854
2010-11-15,2999.24805,3036.00,2983.69995,3024.24805,199600,530.57227
2010-11-12,3039.00,3039.00,2989.00,2999.24805,410100,526.18629
2010-11-11,3085.35205,3085.35205,3050.19995,3055.14795,218400,535.99333
2010-11-10,3038.00,3105.00,3032.00,3082.8999,676000,540.86212
2010-11-09,3030.00,3070.00,3030.00,3052.1001,206000,535.45862
2010-11-08,3082.00,3082.00,3014.00,3023.64795,282200,530.46699
2010-11-05,3076.00,3099.00,3070.052,3079.80005,50800,540.31828
2010-11-04,3040.1001,3085.00,3036.00,3076.552,264500,539.74844
2010-11-03,3029.00,3045.00,3015.00,3024.052,153200,530.53788
2010-11-02,3006.948,3025.00,2983.552,3019.6001,164100,529.75684
2010-11-01,2988.1001,3025.00,2985.64795,2994.64795,74500,525.37925
2010-10-29,2984.00,2997.00,2946.552,2969.6001,314600,520.98487
2010-10-28,2989.00,3028.052,2956.00,2974.64795,281100,521.87046
2010-10-27,3009.00,3009.00,2965.00,2984.24805,406800,523.55469
2010-10-26,3020.00,3039.00,3004.00,3019.85205,335000,529.80104
2010-10-25,3055.24805,3074.00,3009.552,3019.50,287600,529.73928
2010-10-22,3039.69995,3084.00,3015.00,3053.24805,444200,535.66001
2010-10-21,3008.00,3038.00,2980.00,3033.14795,468600,532.13366
2010-10-20,3007.00,3044.80005,2995.00,3019.24805,367400,522.67749
2010-10-19,3107.00,3110.00,3007.00,3012.30005,1268700,521.47468
2010-10-18,3060.00,3115.00,3043.00,3107.00,729300,537.86868
2010-10-15,3205.1001,3249.00,3065.3999,3076.14795,2147400,532.52772
2010-10-14,3150.00,3228.00,3150.00,3184.24805,997600,551.24148
2010-10-13,3090.00,3160.8999,3075.30005,3151.19995,616800,545.52036
2010-10-12,3058.1001,3084.00,3031.3999,3074.8999,279400,532.31166
2010-10-11,3084.00,3100.00,3058.1001,3071.35205,128100,531.69748
2010-10-08,3056.19995,3086.35205,3037.35205,3077.3999,211300,532.74445
2010-10-07,3089.00,3096.69995,3050.00,3055.24805,558200,528.90963
2010-10-06,3123.69995,3123.69995,3079.00,3101.69995,168200,536.95116
2010-10-05,3103.80005,3109.00,3070.00,3084.052,919800,533.89603
2010-10-04,3115.00,3162.00,3063.00,3076.69995,365300,532.62328
2010-10-01,3044.00,3109.80005,3026.35205,3103.3999,409800,537.24544
2010-09-30,3026.30005,3060.00,3010.14795,3041.00,291700,526.44308
2010-09-29,3031.00,3075.00,3003.35205,3029.19995,232600,524.40031
2010-09-28,3014.00,3029.00,3003.00,3016.64795,135300,522.22737
2010-09-27,3050.00,3060.00,3016.448,3025.448,218100,523.75079
2010-09-24,3000.00,3048.00,2942.24805,3040.64795,343700,526.38213
2010-09-23,3009.00,3025.00,2974.8999,3014.24805,316700,521.81191
2010-09-22,3062.00,3066.00,2994.19995,3007.30005,333200,520.60911
2010-09-21,3015.19995,3065.00,2995.00,3058.50,576400,529.47259
2010-09-20,2985.00,3012.00,2976.00,3005.8999,322200,520.36672
2010-09-17,2995.1001,3010.00,2966.00,2974.1001,330400,514.86169
2010-09-16,3015.552,3028.00,2961.35205,2967.80005,490200,513.77106
2010-09-15,2952.552,3059.00,2952.552,3050.14795,924100,528.02673
2010-09-14,2940.00,3000.00,2937.00,2975.948,543800,515.18159
2010-09-13,2908.00,2943.00,2835.00,2935.50,545500,508.17943
2010-09-10,2891.30005,2891.30005,2891.30005,2891.30005,000,500.52775
2010-09-09,2872.00,2895.8999,2859.24805,2891.30005,329700,500.52775
2010-09-08,2855.00,2878.24805,2827.00,2872.052,351700,497.19563
2010-09-07,2822.8999,2867.00,2809.00,2855.552,428200,494.33923
2010-09-06,2770.00,2840.00,2770.00,2831.50,301800,490.17546
2010-09-03,2765.00,2802.00,2763.00,2771.64795,180200,479.81417
2010-09-02,2777.1001,2790.00,2745.19995,2750.64795,167700,476.17875
2010-09-01,2707.00,2783.14795,2707.00,2775.75195,352200,480.52463
2010-08-31,2680.00,2718.00,2675.00,2707.1001,241400,468.63996
2010-08-30,2722.00,2738.1001,2666.00,2696.00,266400,466.71836
2010-08-27,2757.00,2757.00,2690.00,2708.85205,318800,468.94325
2010-08-26,2778.00,2778.00,2748.00,2763.50,190200,478.40363
2010-08-25,2760.00,2788.00,2755.00,2771.85205,148900,479.8495
2010-08-24,2785.00,2792.35205,2756.00,2765.50,190100,478.74986
2010-08-23,2761.00,2806.80005,2760.00,2792.35205,156800,483.39836
2010-08-20,2785.00,2795.3999,2758.552,2769.19995,238600,479.39038
2010-08-19,2820.00,2820.00,2785.00,2804.1001,208300,485.43212
2010-08-18,2765.1001,2815.50,2758.14795,2805.14795,274600,485.61352
2010-08-17,2760.00,2775.00,2730.00,2752.30005,269200,476.46475
2010-08-16,2760.00,2775.8999,2750.00,2759.50,378000,477.71117
2010-08-13,2777.00,2798.00,2757.00,2780.19995,640900,481.29465
2010-08-12,2790.00,2790.00,2759.00,2778.6001,474900,481.01769
2010-08-11,2836.00,2852.00,2800.14795,2810.80005,196500,486.59199
2010-08-10,2861.24805,2861.24805,2820.00,2832.64795,242300,490.37419
2010-08-09,2854.00,2883.00,2835.052,2873.14795,275800,497.38535
2010-08-06,2863.00,2889.00,2852.24805,2864.052,296800,495.8107
2010-08-05,2881.00,2906.80005,2867.80005,2873.3999,310300,497.42897
2010-08-04,2790.052,2875.00,2790.052,2867.80005,512700,496.45955
2010-08-03,2800.00,2811.948,2772.24805,2784.552,183900,482.04805
2010-08-02,2781.00,2812.00,2751.052,2799.552,183600,484.64478
2010-07-30,2823.00,2830.00,2766.00,2788.85205,235900,482.79246
2010-07-29,2823.552,2839.50,2812.19995,2834.14795,207400,490.63386
2010-07-28,2830.00,2840.00,2815.00,2833.552,267900,490.53069
2010-07-27,2808.00,2831.8999,2808.00,2825.24805,270600,489.09315
2010-07-26,2790.00,2809.00,2790.00,2802.50,241600,485.15512
2010-07-23,2786.00,2786.00,2765.00,2781.85205,219700,481.58065
2010-07-22,2760.00,2764.3999,2728.6001,2757.80005,330000,477.41688
2010-07-21,2770.00,2776.80005,2750.00,2765.552,103600,478.75886
2010-07-20,2775.00,2782.69995,2740.00,2757.6001,384300,477.38227
2010-07-19,2749.00,2792.30005,2737.30005,2770.30005,400900,479.58082
2010-07-16,2760.00,2789.50,2750.3999,2778.30005,556600,480.96574
2010-07-15,2748.00,2775.00,2735.00,2758.948,627900,477.61561
2010-07-14,2803.19995,2810.00,2735.35205,2742.30005,957300,474.7336
2010-07-13,2868.50,2869.8999,2785.00,2795.30005,2613300,483.9087
2010-07-12,2885.00,2911.552,2873.00,2894.948,546300,501.15927
2010-07-09,2832.00,2882.00,2832.00,2871.8999,474500,497.16929
2010-07-08,2809.00,2844.00,2806.00,2825.75195,352400,489.18039
2010-07-07,2789.00,2790.00,2765.00,2781.00,626600,481.43315
2010-07-06,2745.00,2799.8999,2745.00,2786.50,280500,482.38528
2010-07-05,2725.00,2750.00,2725.00,2743.00,290600,474.85477
2010-07-02,2768.50,2768.50,2716.00,2729.00,801700,472.43116
2010-07-01,2801.00,2801.00,2750.1001,2767.50,493600,479.09609
2010-06-30,2778.00,2803.00,2733.00,2788.552,383300,482.74051
2010-06-29,2800.00,2804.00,2767.30005,2790.3999,148900,483.06041
2010-06-28,2793.00,2809.00,2777.35205,2804.35205,119000,485.47574
2010-06-25,2810.00,2810.00,2772.50,2777.75195,183600,480.87086
2010-06-24,2805.00,2827.50,2783.69995,2817.8999,451700,487.82108
2010-06-23,2741.00,2808.00,2741.00,2798.50,233700,484.46266
2010-06-22,2790.00,2790.00,2760.00,2768.1001,195300,479.19998
2010-06-21,2794.1001,2816.00,2793.50,2801.50,251600,484.98201
2010-06-18,2765.00,2810.69995,2755.00,2781.552,690600,481.52871
2010-06-17,2769.948,2777.052,2733.00,2767.30005,231100,479.06148
2010-06-16,2772.00,2774.24805,2743.00,2766.64795,283800,478.94859
2010-06-15,2748.00,2757.00,2723.14795,2736.052,375300,473.65197
2010-06-14,2650.30005,2760.00,2650.24805,2747.24805,598000,475.59017
2010-06-11,2670.00,2680.00,2620.35205,2633.6001,704000,455.916
2010-06-10,2621.00,2654.00,2618.00,2646.948,238100,458.22672
2010-06-09,2651.00,2664.69995,2617.052,2627.50,383500,454.85998
2010-06-08,2658.6001,2689.80005,2649.448,2655.00,683900,459.62064
2010-06-07,2685.00,2690.00,2653.1001,2672.24805,250100,462.60654
2010-06-04,2701.00,2735.8999,2681.00,2730.552,279800,472.69984
2010-06-03,2659.8999,2704.80005,2659.8999,2697.00,242900,466.89148
2010-06-02,2636.00,2660.00,2629.00,2644.19995,179600,457.75099
2010-06-01,2655.00,2657.50,2619.00,2625.24805,140000,454.47013
2010-05-31,2670.00,2683.69995,2630.35205,2657.64795,200100,460.07904
2010-05-28,2670.00,2683.00,2638.00,2674.8999,330200,463.06562
2010-05-27,2624.00,2658.00,2595.00,2643.448,451300,457.62082
2010-05-26,2565.052,2630.00,2555.19995,2618.69995,210500,453.33655
2010-05-25,2582.00,2582.00,2510.00,2533.30005,356700,428.16565
2010-05-24,2630.00,2630.00,2584.3999,2596.75195,356400,438.88997
2010-05-21,2565.00,2600.00,2550.00,2586.14795,288000,437.09773
2010-05-20,2616.00,2631.8999,2590.00,2600.3999,367500,439.50653
2010-05-19,2625.00,2649.8999,2595.00,2603.1001,263300,439.9629
2010-05-18,2621.552,2633.69995,2586.00,2623.00,267800,443.32628
2010-05-17,2636.00,2636.00,2581.19995,2615.69995,340700,442.09246
2010-05-14,2690.00,2726.80005,2631.24805,2656.85205,289900,449.04778
2010-05-13,2720.00,2775.00,2680.448,2702.14795,258000,456.70347
2010-05-12,2615.00,2696.85205,2615.00,2681.30005,278500,453.17986
2010-05-11,2668.00,2670.80005,2640.00,2663.14795,717600,450.11189
2010-05-10,2630.00,2707.69995,2630.00,2675.1001,190400,452.13198
2010-05-07,2631.00,2646.00,2609.1001,2619.64795,314500,442.75973
2010-05-06,2675.052,2681.50,2646.00,2660.14795,318700,449.60484
2010-05-05,2646.00,2697.50,2609.24805,2687.80005,872000,454.27846
2010-05-04,2712.00,2712.00,2654.00,2666.948,1194400,450.75415
2010-05-03,2697.00,2719.80005,2680.00,2694.50,362200,455.41085
2010-04-30,2719.00,2754.00,2677.80005,2736.14795,480600,462.44998
2010-04-29,2704.00,2720.00,2676.30005,2706.24805,269900,457.39645
2010-04-28,2720.24805,2730.6001,2693.30005,2700.552,174000,456.43373
2010-04-27,2731.00,2745.00,2724.35205,2741.64795,291000,463.37956
2010-04-26,2747.552,2750.3999,2725.1001,2740.69995,172300,463.21933
2010-04-23,2736.00,2752.50,2718.052,2728.1001,207700,461.08977
2010-04-22,2717.00,2760.00,2696.00,2718.052,409900,459.39149
2010-04-21,2749.00,2749.00,2703.00,2716.00,269700,459.04467
2010-04-20,2769.00,2769.00,2721.00,2724.8999,315500,460.54889
2010-04-19,2770.00,2770.00,2739.35205,2752.19995,343000,465.16301
2010-04-16,2803.00,2809.00,2761.00,2785.80005,542700,470.84193
2010-04-15,2799.00,2823.80005,2760.00,2801.552,1668200,473.50424
2010-04-14,2782.35205,2782.35205,2782.35205,2782.35205,000,470.25916
2010-04-13,2650.00,2790.00,2635.00,2782.35205,7298900,470.25916
2010-04-12,2685.00,2695.8999,2652.35205,2683.24805,396800,453.5091
2010-04-09,2659.1001,2697.8999,2659.1001,2678.85205,368200,452.76611
2010-04-08,2628.00,2677.00,2628.00,2657.85205,355900,449.2168
2010-04-07,2630.00,2660.00,2560.3999,2644.052,488000,446.88438
2010-04-06,2681.00,2684.8999,2645.00,2649.50,184900,447.80518
2010-04-05,2694.00,2694.00,2640.1001,2672.8999,371800,451.76011
2010-04-02,2671.3999,2671.3999,2671.3999,2671.3999,000,451.50659
2010-04-01,2620.00,2677.948,2620.00,2671.3999,597900,451.50659
2010-03-31,2646.1001,2676.1001,2607.1001,2615.1001,843000,441.99108
2010-03-30,2722.00,2722.00,2640.00,2643.8999,493700,446.85868
2010-03-29,2778.00,2778.00,2700.50,2715.64795,640600,458.98517
2010-03-26,2812.8999,2813.052,2765.19995,2777.6001,278300,469.45601
2010-03-25,2771.00,2821.3999,2750.00,2805.6001,641600,474.18843
2010-03-24,2775.35205,2775.35205,2775.35205,2775.35205,000,469.07606
2010-03-23,2763.00,2783.69995,2763.00,2775.35205,259600,469.07606
2010-03-22,2707.00,2778.00,2707.00,2756.75195,183800,465.93236
2010-03-19,2785.00,2790.00,2762.35205,2775.1001,264100,469.03347
2010-03-18,2751.052,2792.14795,2747.1001,2784.75195,409300,470.66478
2010-03-17,2735.19995,2751.50,2722.00,2739.14795,435700,462.95702
2010-03-16,2710.00,2748.69995,2683.19995,2732.35205,348000,461.80841
2010-03-15,2666.00,2710.00,2635.052,2701.19995,1075400,456.54324
2010-03-12,2684.00,2694.00,2658.14795,2672.6001,173100,451.70944
2010-03-11,2665.00,2690.00,2650.00,2684.35205,258800,453.6957
2010-03-10,2683.8999,2690.00,2649.00,2659.85205,279700,449.55483
2010-03-09,2658.30005,2698.00,2651.00,2683.8999,523600,453.61928
2010-03-08,2653.00,2669.50,2638.24805,2659.448,326600,449.48654
2010-03-05,2630.00,2639.3999,2613.00,2633.6001,229600,445.11786
2010-03-04,2655.00,2655.00,2607.85205,2623.3999,244200,443.39387
2010-03-03,2645.052,2667.8999,2632.75195,2660.64795,341500,449.68935
2010-03-02,2636.00,2649.00,2615.00,2640.3999,442500,446.26712
2010-03-01,2601.6001,2601.6001,2601.6001,2601.6001,000,439.70938
2010-02-26,2603.00,2630.00,2584.00,2601.6001,707100,439.70938
2010-02-25,2589.00,2624.00,2572.50,2612.448,421100,441.54283
2010-02-24,2568.00,2598.50,2565.00,2577.052,314700,435.56038
2010-02-23,2557.80005,2584.8999,2557.80005,2577.1001,209900,435.56851
2010-02-22,2540.8999,2629.50,2540.8999,2568.24805,533200,434.07238
2010-02-19,2516.00,2542.00,2516.00,2529.552,284100,427.53217
2010-02-18,2524.00,2546.8999,2496.00,2534.6001,265700,428.38537
2010-02-17,2558.00,2559.8999,2512.24805,2519.948,350800,425.90895
2010-02-16,2515.00,2545.75195,2487.00,2535.64795,274000,428.56248
2010-02-15,2509.00,2532.052,2476.00,2497.50,254800,422.1149
2010-02-12,2497.69995,2497.69995,2497.69995,2497.69995,000,422.1487
2010-02-11,2473.00,2516.69995,2473.00,2497.69995,700900,422.1487
2010-02-10,2482.00,2494.80005,2450.00,2471.69995,376400,417.75431
2010-02-09,2401.00,2475.64795,2394.00,2470.8999,545400,417.61909
2010-02-08,2386.00,2437.00,2346.24805,2400.75195,329500,405.76303
2010-02-05,2383.00,2396.00,2333.00,2352.19995,567100,397.55702
2010-02-04,2461.00,2469.8999,2412.35205,2423.19995,302200,409.55708
2010-02-03,2449.00,2498.00,2449.00,2470.19995,235200,417.50078
2010-02-02,2496.00,2499.00,2422.35205,2437.64795,451900,411.99901
2010-02-01,2470.00,2524.00,2391.00,2449.19995,658200,413.95147
2010-01-29,2480.00,2545.00,2406.14795,2476.69995,392700,418.59938
2010-01-28,2531.00,2555.00,2486.00,2494.35205,349900,421.58285
2010-01-27,2529.00,2531.00,2486.3999,2498.3999,257900,422.267
2010-01-26,2537.85205,2537.85205,2537.85205,2537.85205,000,428.935
2010-01-25,2549.948,2559.69995,2517.1001,2537.85205,361300,428.935
2010-01-22,2612.3999,2612.3999,2551.30005,2573.052,596000,434.88432
2010-01-21,2640.00,2663.00,2600.6001,2621.19995,220500,443.02205
2010-01-20,2648.00,2669.8999,2636.448,2652.8999,188900,448.37981
2010-01-19,2674.00,2679.3999,2628.00,2636.448,243300,445.59919
2010-01-18,2660.19995,2688.24805,2655.00,2679.19995,643500,452.82491
2010-01-15,2690.00,2690.00,2655.3999,2675.3999,355700,452.18265
2010-01-14,2701.00,2710.00,2652.30005,2689.1001,1698900,454.49819
2010-01-13,2592.1001,2700.1001,2575.00,2686.24805,2759800,454.01615
2010-01-12,2500.00,2593.00,2500.00,2587.448,2196500,437.31746
2010-01-11,2470.052,2506.00,2470.052,2488.552,591200,420.60256
2010-01-08,2575.24805,2575.24805,2460.00,2464.448,750700,416.52862
2010-01-07,2580.00,2580.00,2518.00,2525.24805,1079400,426.80474
2010-01-06,2618.00,2626.00,2578.00,2584.6001,306700,436.83612
2010-01-05,2614.24805,2629.69995,2555.00,2620.00,344800,442.81924
2010-01-04,2606.00,2629.448,2601.19995,2614.24805,459800,441.84707
2010-01-01,2605.24805,2605.24805,2605.24805,2605.24805,000,440.32593
