Date,Open,High,Low,Close,Volume,Adj Close
2011-01-03,2002.00,2020.00,1958.00,1985.25,135300,1655.25
2010-12-31,1980.00,2013.00,1968.10,1986.10,94700,1655.95
2010-12-30,1950.10,2009.00,1941.50,1955.15,172100,1630.15
2010-12-29,1943.00,1961.00,1935.10,1955.15,47100,1630.15
2010-12-28,1925.15,1952.80,1921.35,1934.85,53500,1613.22
2010-12-27,1915.10,1952.00,1915.10,1929.45,42400,1608.72
2010-12-24,1900.00,1951.70,1890.50,1929.45,179800,1608.72
2010-12-23,1926.00,1938.00,1915.30,1921.40,93900,1602.01
2010-12-22,1960.35,1964.95,1914.95,1941.20,220300,1618.52
2010-12-21,1980.00,1990.50,1908.00,1966.00,740900,1639.20
2010-12-20,1766.00,1997.90,1766.00,1981.20,1508400,1651.87
2010-12-17,1679.10,1679.10,1679.10,1679.10,000,1399.99
2010-12-16,1615.00,1702.70,1587.00,1679.10,787000,1399.99
2010-12-15,1705.00,1739.90,1559.00,1621.30,653100,1351.79
2010-12-14,1760.00,1760.00,1705.00,1713.85,103800,1428.96
2010-12-13,1785.00,1800.00,1750.00,1772.25,25500,1477.65
2010-12-10,1751.00,1794.70,1730.10,1783.95,37500,1487.41
2010-12-09,1760.40,1777.50,1711.05,1751.35,55600,1460.23
2010-12-08,1781.85,1799.00,1751.00,1758.40,35900,1466.10
2010-12-07,1770.00,1800.00,1770.00,1787.40,52000,1490.28
2010-12-06,1802.00,1810.00,1745.00,1773.85,112200,1478.99
2010-12-03,1762.00,1876.00,1762.00,1832.45,231800,1527.85
2010-12-02,1927.00,1940.00,1777.35,1928.40,257900,1607.85
2010-12-01,1970.00,2005.00,1920.05,1928.40,159100,1607.85
2010-11-30,1920.00,2060.00,1920.00,1973.40,65000,1645.37
2010-11-29,1940.00,1954.00,1928.55,1947.40,12300,1623.69
2010-11-26,1948.50,1967.00,1930.00,1936.40,25800,1614.52
2010-11-25,1920.00,1960.00,1904.00,1948.80,28000,1624.85
2010-11-24,1957.60,1970.00,1921.00,1933.20,23800,1611.85
2010-11-23,1950.00,1962.90,1918.00,1953.05,28700,1628.40
2010-11-22,1949.00,1965.90,1912.00,1953.85,42300,1629.07
2010-11-19,1910.00,1961.00,1899.25,1945.70,121000,1622.27
2010-11-18,1828.00,1954.60,1822.00,1912.85,180200,1594.88
2010-11-17,1813.75,1813.75,1813.75,1813.75,000,1512.25
2010-11-16,1844.95,1844.95,1802.00,1813.75,11000,1512.25
2010-11-15,1817.50,1848.00,1812.00,1835.95,48000,1530.76
2010-11-12,1800.90,1834.00,1800.45,1816.55,13300,1514.59
2010-11-11,1818.00,1830.00,1802.00,1811.25,15400,1510.17
2010-11-10,1835.90,1835.90,1801.00,1810.90,25700,1509.88
2010-11-09,1839.95,1840.95,1815.00,1826.30,8900,1522.72
2010-11-08,1865.00,1865.00,1818.00,1829.85,16700,1525.68
2010-11-05,1850.20,1875.00,1837.00,1854.85,7800,1546.52
2010-11-04,1874.95,1878.00,1833.00,1840.45,36600,1534.52
2010-11-03,1862.00,1877.00,1859.00,1865.15,7200,1555.11
2010-11-02,1845.00,1873.80,1845.00,1852.25,178500,1544.35
2010-11-01,1850.00,1850.00,1815.00,1840.20,13600,1534.31
2010-10-29,1908.00,1920.00,1854.00,1865.80,46700,1555.65
2010-10-28,1870.00,1924.00,1863.25,1901.25,82700,1585.21
2010-10-27,1865.00,1873.00,1850.00,1860.30,14300,1551.07
2010-10-26,1860.00,1879.00,1859.35,1863.50,21200,1553.73
2010-10-25,1860.00,1884.90,1841.15,1863.00,45700,1553.32
2010-10-22,1858.50,1871.00,1848.35,1855.10,25200,1546.73
2010-10-21,1849.00,1862.00,1841.00,1851.70,24200,1543.90
2010-10-20,1842.00,1854.90,1827.00,1836.70,18300,1531.39
2010-10-19,1815.00,1848.15,1801.15,1836.00,34100,1530.81
2010-10-18,1804.00,1814.50,1790.00,1808.35,16400,1507.75
2010-10-15,1850.00,1872.90,1740.00,1802.40,20000,1502.79
2010-10-14,1886.30,1893.90,1846.00,1861.70,61500,1552.23
2010-10-13,1885.00,1887.85,1863.10,1878.15,19900,1565.95
2010-10-12,1875.00,1888.00,1850.00,1873.95,147100,1562.45
2010-10-11,1840.00,1873.50,1840.00,1870.80,35500,1559.82
2010-10-08,1859.00,1859.00,1821.50,1833.75,19800,1528.93
2010-10-07,1829.95,1849.90,1819.00,1841.45,46200,1535.35
2010-10-06,1818.40,1834.00,1810.00,1819.95,20400,1517.42
2010-10-05,1808.00,1819.90,1791.00,1799.55,50000,1500.41
2010-10-04,1843.00,1867.15,1800.00,1809.75,59800,1508.92
2010-10-01,1862.00,1866.95,1828.30,1843.85,56700,1537.35
2010-09-30,1861.30,1874.00,1836.60,1851.90,32500,1544.06
2010-09-29,1874.00,1875.00,1853.00,1861.75,31300,1552.27
2010-09-28,1872.00,1876.00,1848.20,1855.35,24200,1546.94
2010-09-27,1870.00,1890.00,1852.00,1857.65,54400,1548.86
2010-09-24,1792.00,1880.00,1788.00,1865.15,88300,1555.11
2010-09-23,1815.00,1815.05,1781.00,1795.95,35800,1497.41
2010-09-22,1804.90,1817.70,1765.00,1809.20,85500,1508.46
2010-09-21,1838.00,1867.75,1784.95,1807.30,84400,1506.88
2010-09-20,1750.00,1832.40,1750.00,1819.80,103600,1517.30
2010-09-17,1701.60,1765.00,1701.60,1750.45,35900,1459.48
2010-09-16,1741.95,1769.20,1730.00,1736.30,48700,1447.68
2010-09-15,1722.00,1740.00,1722.00,1738.50,23800,1449.51
2010-09-14,1730.00,1742.00,1717.05,1721.75,30500,1435.55
2010-09-13,1744.90,1748.30,1725.00,1727.65,26200,1440.47
2010-09-10,1732.55,1732.55,1732.55,1732.55,000,1444.55
2010-09-09,1718.95,1735.00,1710.00,1732.55,97300,1444.55
2010-09-08,1703.55,1724.95,1699.00,1706.25,37000,1422.62
2010-09-07,1705.00,1728.00,1705.00,1707.90,93300,1424.00
2010-09-06,1727.00,1746.95,1695.00,1702.90,88300,1419.83
2010-09-03,1710.00,1747.25,1690.00,1736.15,122800,1447.55
2010-09-02,1770.00,1777.75,1693.10,1699.75,145300,1417.20
2010-09-01,1807.80,1809.00,1740.20,1758.65,88500,1466.31
2010-08-31,1775.10,1805.00,1670.00,1791.80,207200,1493.95
2010-08-30,1752.60,1805.00,1752.60,1792.05,66000,1494.16
2010-08-27,1848.00,1866.00,1772.00,1785.00,59800,1463.27
2010-08-26,1847.00,1856.50,1829.00,1843.60,27100,1511.31
2010-08-25,1880.00,1889.90,1840.00,1845.10,51600,1512.54
2010-08-24,1932.00,1932.90,1885.00,1889.00,16800,1548.52
2010-08-23,1912.00,1929.95,1912.00,1921.80,17100,1575.41
2010-08-20,1902.55,1925.00,1890.00,1916.40,26400,1570.99
2010-08-19,1910.00,1914.90,1900.00,1904.20,38400,1560.98
2010-08-18,1895.20,1914.00,1888.00,1907.95,27400,1564.06
2010-08-17,1905.00,1915.00,1898.00,1905.05,146200,1561.68
2010-08-16,1891.00,1912.00,1873.05,1891.75,58700,1550.78
2010-08-13,1879.00,1898.90,1869.00,1884.30,55900,1544.67
2010-08-12,1854.80,1875.50,1852.00,1867.30,21100,1530.74
2010-08-11,1865.00,1879.65,1855.00,1865.55,27800,1529.30
2010-08-10,1865.00,1882.95,1853.10,1867.65,39400,1531.02
2010-08-09,1857.80,1874.50,1840.00,1865.55,29600,1529.30
2010-08-06,1864.70,1872.80,1835.00,1840.65,19700,1508.89
2010-08-05,1885.00,1885.00,1860.00,1866.90,17600,1530.41
2010-08-04,1861.00,1890.00,1849.60,1889.70,150300,1549.10
2010-08-03,1834.00,1867.50,1828.50,1860.10,303900,1524.83
2010-08-02,1828.00,1842.00,1821.40,1825.40,106800,1496.39
2010-07-30,1862.00,1862.00,1790.65,1815.40,174900,1488.19
2010-07-29,1846.00,1896.45,1836.00,1870.50,206300,1533.36
2010-07-28,1873.45,1882.75,1830.05,1854.70,209900,1520.41
2010-07-27,1815.00,1901.70,1815.00,1865.70,231000,1529.42
2010-07-26,1960.00,1960.00,1805.10,1811.85,185200,1485.28
2010-07-23,1960.00,1977.45,1940.10,1957.90,54500,1605.01
2010-07-22,1943.00,1953.00,1920.00,1948.50,27100,1597.30
2010-07-21,1958.00,1959.95,1935.20,1943.85,32500,1593.49
2010-07-20,1965.00,1974.95,1940.00,1953.60,34200,1601.48
2010-07-19,1974.00,1975.00,1955.65,1957.80,33700,1604.92
2010-07-16,1981.90,1991.90,1971.00,1978.65,9100,1622.02
2010-07-15,1995.00,1996.75,1969.00,1977.25,17300,1620.87
2010-07-14,1994.10,2012.00,1976.00,1993.95,33500,1634.56
2010-07-13,1980.00,1995.50,1966.00,1978.80,31800,1622.14
2010-07-12,2019.00,2021.80,1975.00,1978.80,25900,1622.14
2010-07-09,2002.80,2020.00,2000.00,2010.00,16900,1647.72
2010-07-08,2035.00,2040.00,1995.00,1999.85,21100,1639.39
2010-07-07,2015.00,2023.00,1995.10,2001.20,43700,1640.50
2010-07-06,2025.00,2029.80,2002.25,2012.05,16000,1649.40
2010-07-05,2022.00,2028.80,1997.50,2021.65,21600,1657.27
2010-07-02,2074.60,2074.60,2015.00,2020.55,21300,1656.36
2010-07-01,2049.00,2050.00,2016.25,2022.80,36300,1658.21
2010-06-30,2039.00,2069.85,2022.25,2046.90,29300,1677.96
2010-06-29,2044.95,2050.95,2026.00,2046.30,13900,1677.47
2010-06-28,2045.00,2055.00,2028.00,2046.35,14900,1677.51
2010-06-25,2060.00,2062.85,2038.00,2049.95,26600,1680.46
2010-06-24,2041.00,2060.00,2034.00,2055.25,45900,1684.81
2010-06-23,2009.00,2046.70,2009.00,2037.95,41200,1670.63
2010-06-22,2015.00,2031.90,2015.00,2019.80,42900,1655.75
2010-06-21,2035.00,2043.90,2020.00,2023.70,26800,1658.95
2010-06-18,1984.00,2028.05,1983.50,2020.35,55800,1656.20
2010-06-17,2008.00,2008.00,1973.10,1984.35,45100,1626.69
2010-06-16,2037.00,2037.00,2000.00,2009.70,32900,1647.47
2010-06-15,2000.05,2030.70,1992.00,2025.75,52900,1660.63
2010-06-14,2012.40,2027.00,1995.05,2009.20,35100,1647.06
2010-06-11,2007.00,2024.20,2000.00,2012.40,60400,1649.68
2010-06-10,1938.00,2014.90,1923.55,2006.45,95400,1644.81
2010-06-09,1945.50,1948.00,1912.10,1926.60,70300,1579.35
2010-06-08,1989.00,2005.00,1925.00,1933.50,55900,1585.00
2010-06-07,1970.00,1996.00,1956.25,1977.50,20800,1621.07
2010-06-04,1990.00,2010.00,1980.00,1989.65,36500,1631.03
2010-06-03,1991.10,2049.80,1981.50,1987.25,119000,1629.07
2010-06-02,1925.00,1999.00,1922.10,1980.85,68500,1623.82
2010-06-01,1946.00,1951.90,1901.40,1917.90,60400,1572.22
2010-05-31,1925.00,1948.50,1915.00,1937.80,31100,1588.53
2010-05-28,1911.00,1924.80,1892.95,1912.15,40600,1567.50
2010-05-27,1894.40,1917.60,1879.00,1895.15,46000,1553.57
2010-05-26,1885.00,1910.00,1870.10,1899.15,26500,1556.85
2010-05-25,1895.00,1898.00,1848.00,1869.40,59600,1532.46
2010-05-24,1870.05,1897.30,1860.00,1882.50,52500,1543.20
2010-05-21,1827.00,1862.90,1827.00,1858.20,29700,1523.28
2010-05-20,1850.00,1881.25,1847.00,1859.10,31500,1524.01
2010-05-19,1830.00,1864.90,1804.00,1850.00,61600,1516.55
2010-05-18,1853.05,1860.00,1825.00,1839.15,38200,1507.66
2010-05-17,1872.90,1872.90,1834.00,1854.85,26100,1520.53
2010-05-14,1898.00,1915.00,1868.00,1876.20,114700,1538.03
2010-05-13,1919.00,1927.90,1897.25,1902.15,134700,1559.30
2010-05-12,1885.00,1936.00,1885.00,1901.75,65300,1558.98
2010-05-11,1895.00,1919.00,1885.10,1891.65,59500,1550.70
2010-05-10,1913.00,1919.10,1877.85,1885.95,31900,1546.02
2010-05-07,1856.25,1905.00,1856.25,1889.90,39900,1549.26
2010-05-06,1885.00,1903.50,1865.00,1894.40,49800,1552.95
2010-05-05,1892.95,1897.00,1865.20,1888.90,79200,1548.44
2010-05-04,1929.00,1939.00,1912.00,1921.50,109700,1575.17
2010-05-03,1900.00,1943.00,1884.00,1921.25,163900,1574.96
2010-04-30,1844.50,1928.00,1811.45,1904.95,83700,1561.60
2010-04-29,1855.00,1867.05,1816.90,1836.60,122000,1505.57
2010-04-28,1850.00,1866.00,1841.90,1849.00,630600,1515.73
2010-04-27,1878.55,1890.95,1856.55,1861.25,40000,1525.78
2010-04-26,1941.00,1941.00,1864.50,1870.30,287900,1533.20
2010-04-23,1918.00,1921.00,1878.55,1883.65,56900,1544.14
2010-04-22,1889.90,1926.00,1873.00,1910.10,239600,1565.82
2010-04-21,1895.00,1896.00,1852.10,1887.55,118600,1547.34
2010-04-20,1890.10,1940.00,1843.00,1851.65,196400,1517.91
2010-04-19,1900.00,1918.90,1875.10,1896.90,95200,1555.00
2010-04-16,1948.00,1973.35,1912.00,1919.50,82300,1573.53
2010-04-15,1985.00,2019.55,1947.05,1951.20,101100,1599.51
2010-04-14,1976.45,1976.45,1976.45,1976.45,000,1620.21
2010-04-13,2044.00,2044.00,1970.00,1976.45,110200,1620.21
2010-04-12,2065.00,2094.00,2060.00,2086.95,70500,1645.22
2010-04-09,2029.00,2072.80,2029.00,2056.80,65200,1621.45
2010-04-08,2042.00,2060.00,2005.00,2016.15,81800,1589.40
2010-04-07,2040.00,2074.05,2033.00,2047.70,69900,1614.27
2010-04-06,2045.00,2063.00,2026.15,2040.10,102700,1608.28
2010-04-05,1960.00,2048.00,1950.00,2033.45,106400,1603.04
2010-04-02,1947.80,1947.80,1947.80,1947.80,000,1535.52
2010-04-01,1965.00,1979.90,1941.10,1947.80,76600,1535.52
2010-03-31,1971.10,2019.00,1934.05,1942.55,118500,1531.38
2010-03-30,2021.00,2063.95,1960.00,1966.70,124500,1550.42
2010-03-29,2021.00,2032.60,2001.10,2005.45,41900,1580.97
2010-03-26,2029.00,2077.70,1992.40,2006.25,205500,1581.60
2010-03-25,1931.00,2050.00,1931.00,2022.55,123800,1594.45
2010-03-24,1937.45,1937.45,1937.45,1937.45,000,1527.36
2010-03-23,1960.00,1975.00,1927.25,1937.45,27400,1527.36
2010-03-22,1959.50,1970.00,1932.10,1946.25,38000,1534.30
2010-03-19,1934.00,1977.00,1930.00,1968.40,58900,1551.76
2010-03-18,1935.00,1948.70,1919.00,1934.30,24700,1524.88
2010-03-17,1915.00,1943.95,1915.00,1932.75,39300,1523.65
2010-03-16,1913.90,1936.00,1906.05,1910.40,77000,1506.03
2010-03-15,1918.00,1930.00,1907.20,1911.55,29900,1506.94
2010-03-12,1915.00,1931.20,1902.00,1918.45,63900,1512.38
2010-03-11,1929.90,1931.00,1902.10,1911.05,62000,1506.55
2010-03-10,1898.00,1940.00,1882.30,1929.90,100900,1521.41
2010-03-09,1913.00,1919.80,1872.00,1874.70,60000,1477.89
2010-03-08,1865.00,1921.00,1865.00,1913.45,90300,1508.44
2010-03-05,1794.00,1869.00,1794.00,1856.15,69600,1463.27
2010-03-04,1817.00,1817.00,1779.20,1794.90,23400,1414.98
2010-03-03,1812.20,1818.80,1790.00,1801.80,30200,1420.42
2010-03-02,1780.00,1807.85,1780.00,1797.25,47400,1416.83
2010-03-01,1772.15,1772.15,1772.15,1772.15,000,1397.05
2010-02-26,1687.00,1782.00,1687.00,1772.15,79900,1397.05
2010-02-25,1699.00,1703.00,1641.10,1687.95,33500,1330.67
2010-02-24,1675.00,1684.80,1654.05,1672.35,17400,1318.37
2010-02-23,1695.00,1714.50,1679.00,1691.55,30800,1333.51
2010-02-22,1699.10,1716.90,1690.30,1706.45,24200,1345.25
2010-02-19,1676.00,1696.00,1659.00,1679.75,23100,1324.21
2010-02-18,1699.00,1716.40,1685.15,1701.45,32300,1341.31
2010-02-17,1709.00,1710.30,1681.55,1695.05,46700,1336.27
2010-02-16,1709.70,1710.00,1678.00,1696.65,21800,1337.53
2010-02-15,1695.00,1715.00,1685.60,1700.35,35900,1340.44
2010-02-12,1690.20,1690.20,1690.20,1690.20,000,1332.44
2010-02-11,1632.00,1700.00,1620.20,1690.20,56400,1332.44
2010-02-10,1619.00,1628.00,1592.20,1623.10,31500,1279.55
2010-02-09,1565.00,1621.00,1564.00,1609.95,34500,1269.18
2010-02-08,1588.00,1617.95,1570.00,1583.65,19900,1248.45
2010-02-05,1541.20,1595.00,1541.20,1586.15,98300,1250.42
2010-02-04,1596.00,1610.00,1587.30,1601.10,72700,1262.20
2010-02-03,1580.00,1631.90,1575.05,1600.55,80200,1261.77
2010-02-02,1595.00,1605.00,1550.00,1568.45,44500,1236.46
2010-02-01,1560.00,1583.95,1535.00,1579.95,38100,1245.53
2010-01-29,1525.00,1574.00,1497.00,1558.70,33800,1228.78
2010-01-28,1570.00,1570.00,1527.00,1537.50,165300,1212.06
2010-01-27,1625.00,1640.55,1542.20,1549.35,112300,1221.41
2010-01-26,1618.00,1618.00,1618.00,1618.00,000,1275.53
2010-01-25,1642.00,1652.00,1611.05,1618.00,62900,1275.53
2010-01-22,1640.00,1665.00,1598.20,1642.25,54300,1294.64
2010-01-21,1675.00,1692.80,1641.30,1646.80,16000,1298.23
2010-01-20,1667.00,1688.10,1650.05,1678.55,29300,1323.26
2010-01-19,1690.40,1700.00,1658.10,1671.45,32900,1317.66
2010-01-18,1624.00,1698.50,1601.00,1694.70,64200,1335.99
2010-01-15,1627.80,1645.00,1617.00,1623.15,33800,1279.59
2010-01-14,1630.00,1647.00,1617.00,1628.30,218600,1283.65
2010-01-13,1654.60,1663.80,1616.00,1637.15,94700,1290.62
2010-01-12,1690.00,1690.00,1640.00,1654.60,66400,1304.38
2010-01-11,1653.00,1688.00,1653.00,1674.75,58700,1320.26
2010-01-08,1655.00,1667.30,1616.00,1646.95,70400,1298.35
2010-01-07,1708.80,1708.80,1633.30,1653.35,605900,1303.39
2010-01-06,1720.05,1729.00,1685.00,1695.85,323500,1336.90
2010-01-05,1730.00,1730.00,1710.00,1715.60,180600,1352.47
2010-01-04,1739.00,1739.00,1705.00,1713.30,64800,1350.65
2010-01-01,1716.45,1716.45,1716.45,1716.45,000,1353.14
