Date,Open,High,Low,Close,Volume,Adj Close
2011-02-08,3100.00,3120.00,3072.00,3096.6001,3011900,543.25432
2011-02-07,3074.8999,3113.8999,3061.00,3087.448,3670500,541.64871
2011-02-04,3099.00,3123.69995,3026.3999,3047.8999,3479900,534.71056
2011-02-03,3101.3999,3153.00,3086.19995,3117.6001,3024700,546.93847
2011-02-02,3113.00,3164.00,3065.00,3089.24805,4587300,541.96451
2011-02-01,3126.30005,3128.3999,3043.1001,3089.19995,5150800,541.95607
2011-01-31,3138.50,3138.50,3086.19995,3117.69995,3874600,546.95599
2011-01-28,3205.80005,3268.552,3140.64795,3168.14795,6342100,555.80637
2011-01-27,3269.00,3269.00,3185.50,3196.8999,6355300,560.85049
2011-01-25,3265.00,3304.85205,3236.052,3259.64795,4962900,571.85874
2011-01-24,3240.00,3290.00,3227.30005,3284.64795,3750600,576.24463
2011-01-21,3271.00,3278.00,3231.00,3243.85205,2313400,569.08757
2011-01-20,3232.00,3307.3999,3218.1001,3295.8999,3615900,578.21863
2011-01-19,3307.14795,3314.00,3235.80005,3249.6001,3467500,570.09599
2011-01-18,3250.00,3335.69995,3250.00,3323.00,4898500,582.97295
2011-01-17,3200.00,3281.69995,3191.24805,3268.80005,4109300,573.46434
2011-01-14,3186.14795,3277.8999,3185.00,3204.30005,5160800,562.14874
2011-01-13,3293.00,3299.00,3195.00,3205.19995,11176400,562.30661
2011-01-12,3350.00,3390.00,3318.19995,3377.30005,5017700,592.49912
2011-01-11,3340.00,3423.3999,3288.1001,3325.69995,6159700,583.44662
2011-01-10,3375.00,3443.14795,3352.00,3395.75195,5195200,595.73625
2011-01-07,3463.35205,3495.00,3356.35205,3370.75195,4275400,591.35035
2011-01-06,3480.00,3493.00,3444.1001,3478.14795,2345900,610.19145
2011-01-05,3465.00,3477.00,3445.1001,3459.6001,1761500,606.93749
2011-01-04,3457.00,3499.00,3457.00,3481.448,4059600,610.77039
2011-01-03,3444.00,3469.69995,3427.69995,3458.35205,2524200,606.71854
2010-12-31,3433.00,3451.00,3405.14795,3442.75195,2929800,603.98173
2010-12-30,3410.00,3454.00,3402.00,3446.948,4495800,604.71786
2010-12-29,3381.00,3415.00,3371.1001,3404.8999,1901400,597.34112
2010-12-28,3371.00,3389.948,3363.50,3382.64795,1277200,593.43734
2010-12-27,3357.00,3391.80005,3357.00,3376.8999,1845800,592.42892
2010-12-24,3347.00,3381.80005,3342.052,3370.14795,1810000,591.24439
2010-12-23,3344.00,3372.00,3329.24805,3367.8999,3115700,590.85
2010-12-22,3325.00,3359.69995,3313.75195,3332.50,2963600,584.63959
2010-12-21,3350.552,3369.6001,3311.052,3329.24805,4029900,584.06908
2010-12-20,3252.1001,3363.80005,3252.00,3349.948,5673100,587.7006
2010-12-16,3219.3999,3300.00,3210.00,3293.30005,4254500,577.76252
2010-12-15,3146.69995,3209.00,3146.69995,3203.448,4127100,561.99926
2010-12-14,3163.69995,3174.00,3126.80005,3158.64795,1966700,554.13973
2010-12-13,3149.00,3156.3999,3075.00,3145.30005,3424500,551.79803
2010-12-10,3145.00,3162.00,3117.80005,3144.24805,3062500,551.61347
2010-12-09,3145.00,3182.1001,3141.14795,3151.448,3965500,552.8766
2010-12-08,3159.00,3164.1001,3114.00,3131.14795,3475500,549.31525
2010-12-07,3145.85205,3195.00,3140.19995,3178.6001,3042700,557.64005
2010-12-06,3130.00,3176.3999,3126.00,3143.3999,3011800,551.46468
2010-12-03,3107.00,3147.8999,3103.00,3125.00,3323900,548.23668
2010-12-02,3056.00,3109.3999,3032.00,3098.50,3598600,543.58763
2010-12-01,3049.80005,3066.50,3035.00,3052.3999,2312000,535.50003
2010-11-30,3043.50,3082.69995,3012.19995,3051.00,4536200,535.25443
2010-11-29,3065.00,3095.64795,3051.14795,3063.948,2482100,537.52597
2010-11-26,3070.00,3104.00,3026.948,3042.052,4757800,533.68463
2010-11-25,3005.552,3111.00,3005.552,3064.35205,9165900,537.59686
2010-11-24,3023.8999,3034.8999,2950.24805,2995.8999,2019400,525.58791
2010-11-23,3027.8999,3058.80005,2979.948,3012.1001,2289900,528.43
2010-11-22,2971.35205,3068.00,2971.35205,3043.69995,4390000,533.97374
2010-11-19,2987.552,3008.69995,2945.00,2963.80005,2832300,519.95645
2010-11-18,2989.00,3031.85205,2958.64795,3003.948,3564100,526.99983
2010-11-16,3012.00,3019.00,2940.24805,2970.948,4187500,521.21045
2010-11-15,3003.00,3044.948,2977.6001,3030.052,2925200,531.57941
2010-11-12,3038.00,3038.75195,2989.00,2997.85205,3749700,525.93038
2010-11-11,3084.00,3084.00,3051.00,3054.64795,2793100,535.89441
2010-11-10,3048.00,3105.00,3030.1001,3082.64795,4864200,540.80661
2010-11-09,3036.80005,3075.00,3030.00,3059.80005,2633400,536.79828
2010-11-08,3084.00,3084.00,3006.75195,3015.8999,2690700,529.09662
2010-11-05,3083.948,3092.00,3070.8999,3081.64795,315900,540.63118
2010-11-04,3044.00,3085.00,3032.948,3077.14795,2757300,539.84172
2010-11-03,3031.948,3044.75195,3015.052,3024.35205,1523700,530.57943
2010-11-02,3002.00,3032.6001,2984.80005,3027.052,2499200,531.0531
2010-11-01,2983.00,3031.948,2983.00,3001.64795,2276400,526.59632
2010-10-29,2989.00,2998.00,2944.00,2971.69995,3443000,521.34237
2010-10-28,2984.00,3032.8999,2948.052,2970.85205,9116000,521.19362
2010-10-27,3002.00,3010.00,2967.19995,2980.19995,4536300,522.83357
2010-10-26,3020.00,3043.30005,3002.69995,3013.85205,3462900,528.73736
2010-10-25,3058.80005,3074.8999,3010.1001,3019.14795,2612200,529.66644
2010-10-22,3005.24805,3084.8999,3003.00,3053.14795,5672800,535.63126
2010-10-21,2997.85205,3038.3999,2980.1001,3034.448,4615900,532.35062
2010-10-20,3009.80005,3044.6001,2990.00,3018.6001,3546900,522.5529
2010-10-19,3094.69995,3105.052,3001.00,3010.19995,7038800,521.09874
2010-10-18,3080.50,3118.8999,3039.30005,3107.052,6295500,537.8649
2010-10-15,3200.00,3238.00,3061.14795,3076.30005,12935100,532.5414
2010-10-14,3165.1001,3228.948,3156.19995,3185.24805,4596600,551.4015
2010-10-13,3081.00,3164.80005,3075.19995,3152.85205,6512200,545.79339
2010-10-12,3072.00,3084.948,3050.30005,3075.19995,2312800,532.35096
2010-10-11,3080.30005,3097.00,3058.64795,3074.448,2246900,532.22079
2010-10-08,3060.00,3085.64795,3037.052,3076.30005,3274000,532.5414
2010-10-07,3089.00,3097.50,3042.00,3053.448,3416800,528.58546
2010-10-06,3106.00,3122.8999,3076.6001,3103.80005,2894200,537.30195
2010-10-05,3075.00,3111.00,3070.00,3084.69995,2594500,533.99551
2010-10-04,3112.00,3162.00,3062.552,3078.448,3818300,532.91323
2010-10-01,3051.00,3110.052,3026.30005,3102.14795,4043200,537.01595
2010-09-30,3046.948,3075.00,3007.448,3050.50,6832900,528.07513
2010-09-29,3026.00,3079.00,3002.6001,3031.052,4486400,524.70846
2010-09-28,3025.00,3028.1001,3001.00,3016.6001,3104500,522.20668
2010-09-27,3055.00,3060.00,3023.35205,3032.6001,3605100,524.97646
2010-09-24,3022.8999,3058.69995,2993.64795,3049.1001,4395700,527.83279
2010-09-23,3005.052,3034.75195,2973.052,3022.8999,5590600,523.29724
2010-09-22,3060.50,3062.8999,2994.448,3014.30005,5403200,521.80852
2010-09-21,3015.00,3065.00,2996.6001,3059.14795,4611900,529.57218
2010-09-20,2975.00,3018.00,2975.00,3008.6001,2512900,520.82179
2010-09-17,2965.948,3012.50,2959.3999,2970.14795,4308200,514.1653
2010-09-16,3032.052,3032.052,2958.24805,2965.948,3544400,513.43824
2010-09-15,2975.00,3060.00,2969.00,3052.85205,7172300,528.48229
2010-09-14,2950.6001,3000.00,2950.00,2975.6001,4883500,515.10913
2010-09-13,2890.00,2945.00,2882.00,2936.8999,3325200,508.4097
2010-09-09,2870.1001,2900.00,2858.00,2895.00,3795600,501.15636
2010-09-08,2857.00,2886.6001,2825.00,2879.3999,4693200,498.45582
2010-09-07,2840.00,2872.8999,2810.19995,2864.948,4160600,495.95403
2010-09-06,2786.24805,2840.00,2785.6001,2831.64795,3195500,490.18943
2010-09-03,2761.1001,2804.00,2761.1001,2777.448,3803300,480.80682
2010-09-02,2799.00,2814.00,2745.8999,2753.00,1701200,476.5746
2010-09-01,2713.85205,2784.50,2708.24805,2776.14795,5065900,480.58177
2010-08-31,2685.00,2724.00,2676.14795,2713.85205,3861100,469.79766
2010-08-30,2719.35205,2736.00,2666.30005,2700.448,2390500,467.47727
2010-08-27,2758.00,2758.00,2681.3999,2709.8999,3486900,469.1135
2010-08-26,2775.00,2782.948,2747.35205,2765.64795,3917400,478.7641
2010-08-25,2762.00,2793.948,2755.948,2770.8999,1751000,479.67327
2010-08-24,2789.00,2789.00,2755.19995,2765.24805,2623700,478.69487
2010-08-23,2772.00,2810.00,2761.30005,2803.14795,2255900,485.25576
2010-08-20,2803.00,2803.00,2754.00,2769.6001,2312400,479.44826
2010-08-19,2815.00,2825.00,2787.948,2804.6001,2413300,485.50715
2010-08-18,2765.1001,2819.50,2758.14795,2807.24805,3064000,485.96554
2010-08-17,2755.00,2776.50,2730.00,2750.50,2570300,476.14182
2010-08-16,2760.00,2778.00,2750.00,2761.8999,2596800,478.11527
2010-08-13,2775.00,2798.00,2755.00,2777.24805,2780900,480.77221
2010-08-12,2796.00,2796.00,2754.00,2772.69995,3486700,479.98488
2010-08-11,2834.00,2857.8999,2800.00,2810.8999,2672400,486.59771
2010-08-10,2870.00,2870.00,2815.00,2829.052,2405900,489.74004
2010-08-09,2848.50,2882.8999,2816.24805,2874.64795,2100700,497.6332
2010-08-06,2861.00,2892.00,2852.00,2863.80005,1838200,495.75531
2010-08-05,2880.00,2906.80005,2861.552,2869.24805,3297100,496.69842
2010-08-04,2790.00,2892.00,2790.00,2874.50,4768000,497.60759
2010-08-03,2805.00,2819.00,2769.50,2784.30005,1217200,481.99298
2010-08-02,2800.00,2812.80005,2781.14795,2796.948,1907600,484.18248
2010-07-30,2815.00,2831.24805,2760.00,2788.3999,2236300,482.70271
2010-07-29,2824.80005,2840.00,2810.85205,2833.14795,1806500,490.44909
2010-07-28,2829.00,2838.50,2812.00,2832.1001,1862500,490.2677
2010-07-27,2803.00,2834.00,2803.00,2828.80005,2546900,489.69642
2010-07-26,2790.00,2810.00,2790.00,2804.448,2235400,485.48082
2010-07-23,2787.00,2870.052,2765.00,2786.448,2661500,482.36482
2010-07-22,2764.75195,2764.75195,2727.052,2754.50,4113400,476.83427
2010-07-21,2767.30005,2779.00,2760.00,2771.64795,1317200,479.80277
2010-07-20,2770.448,2782.50,2753.50,2759.64795,2527300,477.72543
2010-07-19,2749.00,2792.80005,2735.75195,2770.448,3523500,479.59504
2010-07-16,2755.00,2791.00,2751.00,2777.00,4102700,480.72927
2010-07-15,2748.948,2776.00,2740.00,2759.6001,4164000,477.71715
2010-07-14,2789.948,2809.00,2737.00,2742.8999,7096900,474.82616
2010-07-13,2870.00,2875.052,2781.00,2796.75195,12751100,484.14855
2010-07-12,2850.052,2910.00,2850.00,2895.8999,4298600,501.31215
2010-07-09,2838.1001,2880.50,2838.1001,2873.80005,3929500,497.48642
2010-07-08,2806.00,2846.3999,2800.1001,2828.50,3139000,489.64448
2010-07-07,2799.6001,2799.6001,2765.19995,2781.75195,2961600,481.55188
2010-07-06,2743.00,2799.00,2743.00,2785.1001,2936300,482.13148
2010-07-05,2730.00,2752.00,2720.00,2743.448,1808300,474.92104
2010-07-02,2774.948,2774.948,2716.00,2727.50,5584700,472.16027
2010-07-01,2791.00,2791.00,2751.00,2767.052,2923600,479.00716
2010-06-30,2778.00,2808.64795,2732.00,2791.00,4724900,483.15282
2010-06-29,2793.052,2813.6001,2767.1001,2793.552,1886500,483.5946
2010-06-28,2770.00,2817.00,2770.00,2809.00,1917000,486.26882
2010-06-25,2810.00,2811.948,2771.00,2777.69995,1672800,480.85043
2010-06-24,2814.3999,2833.69995,2783.052,2822.69995,6158000,488.64043
2010-06-23,2747.1001,2804.948,2717.85205,2797.75195,2474000,484.32166
2010-06-22,2790.00,2799.35205,2760.00,2767.1001,2381800,479.01548
2010-06-21,2799.3999,2818.80005,2791.24805,2800.80005,3582300,484.84932
2010-06-18,2707.85205,2815.00,2707.85205,2786.19995,4178100,482.32188
2010-06-17,2776.00,2783.80005,2736.00,2764.85205,2819600,478.62632
2010-06-16,2754.8999,2779.50,2742.00,2769.3999,2860000,479.4136
2010-06-15,2746.50,2780.00,2722.1001,2734.69995,3973100,473.40666
2010-06-14,2650.1001,2758.85205,2650.1001,2746.3999,4864400,475.43205
2010-06-11,2664.8999,2690.8999,2621.00,2630.75195,4956400,455.41212
2010-06-10,2625.19995,2654.00,2620.552,2645.552,2593700,457.97417
2010-06-09,2668.00,2668.00,2616.50,2624.948,2713500,454.40739
2010-06-08,2671.64795,2689.00,2647.85205,2654.50,3325500,459.52317
2010-06-07,2710.00,2710.00,2650.00,2671.64795,3890900,462.49167
2010-06-04,2698.00,2738.00,2682.448,2728.948,2475200,472.41093
2010-06-03,2660.00,2705.80005,2660.00,2698.00,2758500,467.0535
2010-06-02,2635.00,2651.948,2624.1001,2640.24805,3278500,457.056
2010-06-01,2655.00,2657.50,2617.6001,2624.35205,2891400,454.30423
2010-05-31,2735.00,2735.00,2624.552,2658.00,3510300,460.12906
2010-05-28,2670.052,2684.3999,2637.30005,2677.448,3396900,463.49572
2010-05-27,2627.80005,2664.00,2595.1001,2643.35205,5656300,457.59333
2010-05-26,2565.052,2639.8999,2556.24805,2621.052,3934400,453.73295
2010-05-25,2586.85205,2586.85205,2510.1001,2533.3999,4419000,428.17278
2010-05-24,2611.00,2630.00,2579.24805,2600.3999,3593000,439.49653
2010-05-21,2568.00,2608.00,2558.35205,2581.75195,3563600,436.34482
2010-05-20,2612.00,2634.552,2586.50,2600.75195,3254400,439.55603
2010-05-19,2626.00,2652.35205,2593.448,2602.85205,5969600,439.91097
2010-05-18,2660.00,2660.00,2582.052,2629.19995,3572300,444.36406
2010-05-17,2635.00,2648.052,2576.052,2616.35205,4085400,442.19262
2010-05-14,2710.00,2727.00,2630.00,2651.8999,3412200,448.2006
2010-05-13,2684.00,2723.00,2661.24805,2706.14795,2461900,457.36913
2010-05-12,2656.00,2698.8999,2652.24805,2681.69995,4592500,453.23714
2010-05-11,2669.80005,2674.50,2636.00,2660.75195,2901400,449.6967
2010-05-10,2620.00,2683.80005,2620.00,2675.69995,2817700,452.22307
2010-05-07,2638.1001,2645.35205,2607.052,2616.85205,4492100,442.27712
2010-05-06,2690.30005,2690.30005,2645.552,2658.14795,3904100,449.25659
2010-05-05,2649.3999,2708.00,2610.00,2693.00,6061000,455.14698
2010-05-04,2705.00,2706.00,2655.50,2666.14795,3288100,450.60868
2010-05-03,2708.00,2714.948,2682.00,2694.8999,2704400,455.46808
2010-04-30,2712.00,2758.80005,2677.1001,2738.14795,4033500,462.77748
2010-04-29,2699.00,2732.8999,2675.00,2709.14795,5659900,457.87616
2010-04-28,2710.1001,2731.948,2691.1001,2699.50,2772200,456.24555
2010-04-27,2729.1001,2742.3999,2726.3999,2737.448,1640100,462.65918
2010-04-26,2730.1001,2754.00,2725.052,2738.948,2227100,462.9127
2010-04-23,2735.00,2753.69995,2716.85205,2726.948,2944100,460.88457
2010-04-22,2708.00,2762.85205,2693.00,2718.3999,3489000,459.43984
2010-04-21,2743.00,2749.75195,2700.30005,2712.448,3248100,458.4339
2010-04-20,2765.50,2789.948,2720.00,2727.30005,4771000,460.94407
2010-04-19,2774.64795,2774.64795,2736.00,2751.8999,4377400,465.10171
2010-04-16,2792.1001,2809.00,2771.052,2788.6001,3122100,471.30446
2010-04-15,2788.00,2824.69995,2759.30005,2801.6001,11197500,473.5016
2010-04-13,2690.00,2793.85205,2635.00,2781.8999,28817700,470.17205
2010-04-12,2685.8999,2698.00,2652.052,2683.1001,4162800,453.47378
2010-04-09,2670.00,2697.69995,2665.00,2676.19995,4130100,452.30758
2010-04-08,2640.00,2677.8999,2630.00,2663.75195,3613900,450.20373
2010-04-07,2655.552,2674.80005,2617.3999,2643.75195,4190400,446.82351
2010-04-06,2682.00,2685.00,2645.24805,2651.24805,2674400,448.09043
2010-04-05,2679.00,2690.00,2638.00,2677.948,3659300,452.60302
2010-04-01,2620.19995,2678.00,2620.00,2670.448,4093500,451.33544
2010-03-31,2653.8999,2676.69995,2606.6001,2615.948,6535000,442.12433
2010-03-30,2715.00,2715.00,2630.6001,2644.1001,5324900,446.88235
2010-03-29,2758.00,2770.00,2700.24805,2716.64795,6990800,459.14374
2010-03-26,2816.00,2825.00,2763.00,2774.85205,4552800,468.98088
2010-03-25,2771.00,2870.00,2750.85205,2813.948,7603700,475.58853
2010-03-23,2770.052,2799.00,2764.14795,2775.50,2396200,469.09039
2010-03-22,2752.1001,2777.00,2742.8999,2757.3999,2054200,466.03128
2010-03-19,2780.1001,2795.00,2760.052,2772.35205,6291200,468.55836
2010-03-18,2740.00,2793.8999,2740.00,2787.6001,4461500,471.13545
2010-03-17,2735.00,2753.69995,2713.00,2738.30005,3176000,462.80319
2010-03-16,2700.00,2744.948,2682.30005,2732.35205,2940600,461.79791
2010-03-15,2654.3999,2712.50,2636.00,2701.24805,5291400,456.54099
2010-03-12,2699.8999,2704.00,2656.30005,2673.24805,1588400,451.80868
2010-03-11,2665.00,2695.00,2650.00,2682.948,2149200,453.44808
2010-03-10,2674.8999,2691.448,2650.00,2659.24805,3665400,449.44252
2010-03-09,2650.052,2701.50,2617.85205,2683.948,3979300,453.61709
2010-03-08,2653.00,2679.35205,2638.1001,2659.552,4332400,449.49389
2010-03-05,2633.8999,2640.00,2613.052,2635.69995,2492400,445.46263
2010-03-04,2662.00,2664.00,2604.00,2623.80005,3377600,443.45141
2010-03-03,2651.1001,2676.50,2632.64795,2666.24805,2952400,450.6256
2010-03-02,2631.552,2650.75195,2622.64795,2641.00,4267300,446.3584
2010-02-26,2619.00,2630.00,2582.1001,2601.948,5273100,439.75817
2010-02-25,2570.6001,2629.69995,2570.6001,2617.35205,4364700,442.36163
2010-02-24,2568.00,2598.30005,2551.00,2576.30005,2713500,435.42338
2010-02-23,2558.1001,2589.00,2555.00,2581.30005,1893000,436.26844
2010-02-22,2555.1001,2591.69995,2555.1001,2568.35205,2927700,434.08008
2010-02-19,2524.8999,2544.50,2505.14795,2532.3999,2999400,428.00377
2010-02-18,2523.00,2547.00,2512.00,2533.64795,1860800,428.21471
2010-02-17,2550.19995,2566.3999,2513.6001,2518.64795,3995500,425.67954
2010-02-16,2500.00,2551.00,2488.24805,2541.448,2209000,429.533
2010-02-15,2507.00,2542.3999,2474.85205,2498.64795,4475000,422.29932
2010-02-11,2473.00,2518.14795,2470.00,2498.448,3226900,422.26552
2010-02-10,2491.00,2496.19995,2448.00,2466.948,3593900,416.94167
2010-02-09,2404.00,2482.00,2394.24805,2473.80005,5193600,418.09974
2010-02-08,2374.8999,2442.00,2344.50,2403.6001,4626200,406.23517
2010-02-05,2390.3999,2398.448,2329.00,2352.69995,6772400,397.63248
2010-02-04,2465.00,2470.00,2412.50,2429.052,3088200,410.53683
2010-02-03,2450.00,2500.00,2450.00,2473.19995,3202800,417.99832
2010-02-02,2501.00,2501.00,2421.64795,2439.948,4944600,412.37837
2010-02-01,2447.00,2530.00,2390.1001,2451.24805,6154300,414.2882
2010-01-29,2452.3999,2500.00,2404.80005,2475.50,7506100,418.38705
2010-01-28,2513.00,2554.8999,2479.50,2491.75195,6366400,421.13382
2010-01-27,2532.00,2533.85205,2485.14795,2502.24805,4920400,422.90777
2010-01-26,2635.00,2635.00,2635.00,2635.00,000,445.34433
2010-01-25,2550.00,2569.948,2518.00,2542.30005,3249300,429.67701
2010-01-22,2600.00,2610.00,2552.00,2575.6001,6743200,435.30509
2010-01-21,2643.00,2664.69995,2600.00,2625.19995,3341300,443.68801
2010-01-20,2648.64795,2673.19995,2638.00,2657.69995,3045900,449.18087
2010-01-19,2680.00,2688.00,2628.1001,2635.8999,2918700,445.49642
2010-01-18,2663.00,2690.00,2656.00,2686.64795,3070000,454.07341
2010-01-15,2689.75195,2692.50,2654.14795,2675.80005,2524700,452.23999
2010-01-14,2679.00,2702.8999,2650.19995,2689.75195,4206900,454.59802
2010-01-13,2476.85205,2695.00,2476.85205,2683.50,9852000,453.54137
2010-01-12,2500.00,2594.00,2500.00,2586.948,12429800,437.22301
2010-01-11,2475.1001,2504.69995,2474.00,2489.64795,3924800,420.77822
2010-01-08,2519.00,2523.30005,2458.00,2464.19995,6324600,416.47722
2010-01-07,2586.6001,2586.6001,2518.19995,2525.052,5446300,426.76189
2010-01-06,2683.00,2683.00,2575.1001,2583.1001,3408600,436.57267
2010-01-05,2620.00,2630.69995,2600.1001,2621.35205,3447700,443.03767
2010-01-04,2610.00,2630.00,2595.30005,2612.6001,2034600,441.5585
2010-01-01,2604.69995,2604.69995,2604.69995,2604.69995,000,440.22328
